 assem-x-1, prob01.pddl,  CompetitionsResults/IPC1998/domains/assembly/prob01.pddl,IPC1998,assembly
 strips-sat-x-1, pfile5,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/HandCoded/Untyped/pfile5,IPC2002,Tests2
 strips-sat-x-1, pfile6,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/HandCoded/Untyped/pfile6,IPC2002,Tests2
 strips-sat-x-1, pfile7,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/HandCoded/Untyped/pfile7,IPC2002,Tests2
 strips-sat-x-1, pfile8,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/HandCoded/Untyped/pfile8,IPC2002,Tests2
 strips-sat-x-1, pfile9,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/HandCoded/Untyped/pfile9,IPC2002,Tests2
 strips-sat-x-1, pfile1,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile1,IPC2002,Tests2
 strips-sat-x-1, pfile10,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile10,IPC2002,Tests2
 strips-sat-x-1, pfile11,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile11,IPC2002,Tests2
 strips-sat-x-1, pfile12,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile12,IPC2002,Tests2
 strips-sat-x-1, pfile13,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile13,IPC2002,Tests2
 strips-sat-x-1, pfile14,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile14,IPC2002,Tests2
 strips-sat-x-1, pfile15,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile15,IPC2002,Tests2
 strips-sat-x-1, pfile16,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile16,IPC2002,Tests2
 strips-sat-x-1, pfile17,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile17,IPC2002,Tests2
 strips-sat-x-1, pfile18,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile18,IPC2002,Tests2
 strips-sat-x-1, pfile19,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile19,IPC2002,Tests2
 strips-sat-x-1, pfile2,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile2,IPC2002,Tests2
 strips-sat-x-1, pfile20,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile20,IPC2002,Tests2
 strips-sat-x-1, pfile3,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile3,IPC2002,Tests2
 strips-sat-x-1, pfile4,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile4,IPC2002,Tests2
 strips-sat-x-1, pfile5,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile5,IPC2002,Tests2
 strips-sat-x-1, pfile6,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile6,IPC2002,Tests2
 strips-sat-x-1, pfile7,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile7,IPC2002,Tests2
 strips-sat-x-1, pfile8,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile8,IPC2002,Tests2
 strips-sat-x-1, pfile9,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/pfile9,IPC2002,Tests2
 strips-sat-x-1, pfile1,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile1,IPC2002,Tests2
 strips-sat-x-1, pfile10,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile10,IPC2002,Tests2
 strips-sat-x-1, pfile11,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile11,IPC2002,Tests2
 strips-sat-x-1, pfile12,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile12,IPC2002,Tests2
 strips-sat-x-1, pfile13,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile13,IPC2002,Tests2
 strips-sat-x-1, pfile14,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile14,IPC2002,Tests2
 strips-sat-x-1, pfile15,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile15,IPC2002,Tests2
 strips-sat-x-1, pfile16,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile16,IPC2002,Tests2
 strips-sat-x-1, pfile17,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile17,IPC2002,Tests2
 strips-sat-x-1, pfile18,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile18,IPC2002,Tests2
 strips-sat-x-1, pfile19,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile19,IPC2002,Tests2
 strips-sat-x-1, pfile2,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile2,IPC2002,Tests2
 strips-sat-x-1, pfile20,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile20,IPC2002,Tests2
 strips-sat-x-1, pfile3,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile3,IPC2002,Tests2
 strips-sat-x-1, pfile4,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile4,IPC2002,Tests2
 strips-sat-x-1, pfile5,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile5,IPC2002,Tests2
 strips-sat-x-1, pfile6,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile6,IPC2002,Tests2
 strips-sat-x-1, pfile7,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile7,IPC2002,Tests2
 strips-sat-x-1, pfile8,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile8,IPC2002,Tests2
 strips-sat-x-1, pfile9,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Strips/Untyped/pfile9,IPC2002,Tests2
 strips-sat-x-1, pfile1,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile1,IPC2002,Tests2
 strips-sat-x-1, pfile10,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile10,IPC2002,Tests2
 strips-sat-x-1, pfile11,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile11,IPC2002,Tests2
 strips-sat-x-1, pfile12,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile12,IPC2002,Tests2
 strips-sat-x-1, pfile13,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile13,IPC2002,Tests2
 strips-sat-x-1, pfile14,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile14,IPC2002,Tests2
 strips-sat-x-1, pfile15,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile15,IPC2002,Tests2
 strips-sat-x-1, pfile16,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile16,IPC2002,Tests2
 strips-sat-x-1, pfile2,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile2,IPC2002,Tests2
 strips-sat-x-1, pfile3,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile3,IPC2002,Tests2
 strips-sat-x-1, pfile4,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile4,IPC2002,Tests2
 strips-sat-x-1, pfile5,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile5,IPC2002,Tests2
 strips-sat-x-1, pfile6,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile6,IPC2002,Tests2
 strips-sat-x-1, pfile7,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile7,IPC2002,Tests2
 strips-sat-x-1, pfile8,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile8,IPC2002,Tests2
 strips-sat-x-1, pfile9,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/pfile9,IPC2002,Tests2
 strips-sat-x-1, pfile1,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile1,IPC2002,Tests2
 strips-sat-x-1, pfile10,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile10,IPC2002,Tests2
 strips-sat-x-1, pfile11,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile11,IPC2002,Tests2
 strips-sat-x-1, pfile12,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile12,IPC2002,Tests2
 strips-sat-x-1, pfile13,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile13,IPC2002,Tests2
 strips-sat-x-1, pfile14,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile14,IPC2002,Tests2
 strips-sat-x-1, pfile15,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile15,IPC2002,Tests2
 strips-sat-x-1, pfile16,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile16,IPC2002,Tests2
 strips-sat-x-1, pfile2,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile2,IPC2002,Tests2
 strips-sat-x-1, pfile3,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile3,IPC2002,Tests2
 strips-sat-x-1, pfile4,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile4,IPC2002,Tests2
 strips-sat-x-1, pfile5,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile5,IPC2002,Tests2
 strips-sat-x-1, pfile6,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile6,IPC2002,Tests2
 strips-sat-x-1, pfile7,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile7,IPC2002,Tests2
 strips-sat-x-1, pfile8,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile8,IPC2002,Tests2
 strips-sat-x-1, pfile9,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/HandCoded/Untyped/pfile9,IPC2002,Tests2
 strips-sat-x-1, pfile1,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile1,IPC2002,Tests2
 strips-sat-x-1, pfile10,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile10,IPC2002,Tests2
 strips-sat-x-1, pfile11,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile11,IPC2002,Tests2
 strips-sat-x-1, pfile12,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile12,IPC2002,Tests2
 strips-sat-x-1, pfile13,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile13,IPC2002,Tests2
 strips-sat-x-1, pfile14,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile14,IPC2002,Tests2
 strips-sat-x-1, pfile15,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile15,IPC2002,Tests2
 strips-sat-x-1, pfile16,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile16,IPC2002,Tests2
 strips-sat-x-1, pfile17,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile17,IPC2002,Tests2
 strips-sat-x-1, pfile18,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile18,IPC2002,Tests2
 strips-sat-x-1, pfile19,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile19,IPC2002,Tests2
 strips-sat-x-1, pfile2,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile2,IPC2002,Tests2
 strips-sat-x-1, pfile20,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile20,IPC2002,Tests2
 strips-sat-x-1, pfile3,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile3,IPC2002,Tests2
 strips-sat-x-1, pfile4,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile4,IPC2002,Tests2
 strips-sat-x-1, pfile5,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile5,IPC2002,Tests2
 strips-sat-x-1, pfile6,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile6,IPC2002,Tests2
 strips-sat-x-1, pfile7,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile7,IPC2002,Tests2
 strips-sat-x-1, pfile8,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile8,IPC2002,Tests2
 strips-sat-x-1, pfile9,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/pfile9,IPC2002,Tests2
 strips-sat-x-1, pfile1,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile1,IPC2002,Tests2
 strips-sat-x-1, pfile10,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile10,IPC2002,Tests2
 strips-sat-x-1, pfile11,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile11,IPC2002,Tests2
 strips-sat-x-1, pfile12,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile12,IPC2002,Tests2
 strips-sat-x-1, pfile13,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile13,IPC2002,Tests2
 strips-sat-x-1, pfile14,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile14,IPC2002,Tests2
 strips-sat-x-1, pfile15,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile15,IPC2002,Tests2
 strips-sat-x-1, pfile16,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile16,IPC2002,Tests2
 strips-sat-x-1, pfile17,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile17,IPC2002,Tests2
 strips-sat-x-1, pfile18,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile18,IPC2002,Tests2
 strips-sat-x-1, pfile19,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile19,IPC2002,Tests2
 strips-sat-x-1, pfile2,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile2,IPC2002,Tests2
 strips-sat-x-1, pfile20,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile20,IPC2002,Tests2
 strips-sat-x-1, pfile3,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile3,IPC2002,Tests2
 strips-sat-x-1, pfile4,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile4,IPC2002,Tests2
 strips-sat-x-1, pfile5,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile5,IPC2002,Tests2
 strips-sat-x-1, pfile6,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile6,IPC2002,Tests2
 strips-sat-x-1, pfile7,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile7,IPC2002,Tests2
 strips-sat-x-1, pfile8,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile8,IPC2002,Tests2
 strips-sat-x-1, pfile9,  CompetitionsResults/IPC2002/domains/Tests2/Satellite/Time/Untyped/pfile9,IPC2002,Tests2
 FreeCell2-4, pfile1,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile1,IPC2002,Tests3
 FreeCell9-4, pfile10,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile10,IPC2002,Tests3
 FreeCell9-4, pfile11,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile11,IPC2002,Tests3
 FreeCell9-4, pfile12,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile12,IPC2002,Tests3
 FreeCell10-4, pfile13,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile13,IPC2002,Tests3
 FreeCell10-4, pfile14,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile14,IPC2002,Tests3
 FreeCell11-4, pfile15,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile15,IPC2002,Tests3
 FreeCell11-4, pfile16,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile16,IPC2002,Tests3
 FreeCell12-4, pfile17,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile17,IPC2002,Tests3
 FreeCell12-4, pfile18,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile18,IPC2002,Tests3
 FreeCell13-4, pfile19,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile19,IPC2002,Tests3
 FreeCell3-4, pfile2,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile2,IPC2002,Tests3
 FreeCell13-4, pfile20,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile20,IPC2002,Tests3
 FreeCell4-4, pfile3,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile3,IPC2002,Tests3
 FreeCell5-4, pfile4,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile4,IPC2002,Tests3
 FreeCell6-4, pfile5,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile5,IPC2002,Tests3
 FreeCell7-4, pfile6,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile6,IPC2002,Tests3
 FreeCell7-4, pfile7,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile7,IPC2002,Tests3
 FreeCell8-4, pfile8,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile8,IPC2002,Tests3
 FreeCell8-4, pfile9,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/pfile9,IPC2002,Tests3
 FreeCell2-4, pfile1,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile1,IPC2002,Tests3
 FreeCell9-4, pfile10,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile10,IPC2002,Tests3
 FreeCell9-4, pfile11,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile11,IPC2002,Tests3
 FreeCell9-4, pfile12,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile12,IPC2002,Tests3
 FreeCell10-4, pfile13,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile13,IPC2002,Tests3
 FreeCell10-4, pfile14,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile14,IPC2002,Tests3
 FreeCell11-4, pfile15,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile15,IPC2002,Tests3
 FreeCell11-4, pfile16,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile16,IPC2002,Tests3
 FreeCell12-4, pfile17,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile17,IPC2002,Tests3
 FreeCell12-4, pfile18,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile18,IPC2002,Tests3
 FreeCell13-4, pfile19,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile19,IPC2002,Tests3
 FreeCell3-4, pfile2,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile2,IPC2002,Tests3
 FreeCell13-4, pfile20,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile20,IPC2002,Tests3
 FreeCell4-4, pfile3,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile3,IPC2002,Tests3
 FreeCell5-4, pfile4,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile4,IPC2002,Tests3
 FreeCell6-4, pfile5,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile5,IPC2002,Tests3
 FreeCell7-4, pfile6,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile6,IPC2002,Tests3
 FreeCell7-4, pfile7,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile7,IPC2002,Tests3
 FreeCell8-4, pfile8,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile8,IPC2002,Tests3
 FreeCell8-4, pfile9,  CompetitionsResults/IPC2002/domains/Tests3/FreeCell/Strips/Untyped/pfile9,IPC2002,Tests3
 settlers, CivGen.cc,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/CivGen.cc,IPC2002,Tests3
 settlers, pfile1,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile1,IPC2002,Tests3
 settlers, pfile10,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile10,IPC2002,Tests3
 settlers, pfile11,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile11,IPC2002,Tests3
 settlers, pfile12,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile12,IPC2002,Tests3
 settlers, pfile13,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile13,IPC2002,Tests3
 settlers, pfile14,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile14,IPC2002,Tests3
 settlers, pfile15,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile15,IPC2002,Tests3
 settlers, pfile16,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile16,IPC2002,Tests3
 settlers, pfile17,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile17,IPC2002,Tests3
 settlers, pfile18,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile18,IPC2002,Tests3
 settlers, pfile19,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile19,IPC2002,Tests3
 settlers, pfile2,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile2,IPC2002,Tests3
 settlers, pfile20,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile20,IPC2002,Tests3
 settlers, pfile3,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile3,IPC2002,Tests3
 settlers, pfile4,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile4,IPC2002,Tests3
 settlers, pfile5,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile5,IPC2002,Tests3
 settlers, pfile6,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile6,IPC2002,Tests3
 settlers, pfile7,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile7,IPC2002,Tests3
 settlers, pfile8,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile8,IPC2002,Tests3
 settlers, pfile9,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/pfile9,IPC2002,Tests3
 settlers, pfile1,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile1,IPC2002,Tests3
 settlers, pfile10,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile10,IPC2002,Tests3
 settlers, pfile11,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile11,IPC2002,Tests3
 settlers, pfile12,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile12,IPC2002,Tests3
 settlers, pfile13,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile13,IPC2002,Tests3
 settlers, pfile14,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile14,IPC2002,Tests3
 settlers, pfile15,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile15,IPC2002,Tests3
 settlers, pfile16,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile16,IPC2002,Tests3
 settlers, pfile17,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile17,IPC2002,Tests3
 settlers, pfile18,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile18,IPC2002,Tests3
 settlers, pfile19,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile19,IPC2002,Tests3
 settlers, pfile2,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile2,IPC2002,Tests3
 settlers, pfile20,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile20,IPC2002,Tests3
 settlers, pfile3,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile3,IPC2002,Tests3
 settlers, pfile4,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile4,IPC2002,Tests3
 settlers, pfile5,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile5,IPC2002,Tests3
 settlers, pfile6,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile6,IPC2002,Tests3
 settlers, pfile7,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile7,IPC2002,Tests3
 settlers, pfile8,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile8,IPC2002,Tests3
 settlers, pfile9,  CompetitionsResults/IPC2002/domains/Tests3/Settlers/Numeric/Untyped/pfile9,IPC2002,Tests3
 problem0, pfile1,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile1,IPC2002,Tests3
 problem4, pfile10,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile10,IPC2002,Tests3
 problem0, pfile11,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile11,IPC2002,Tests3
 problem1, pfile12,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile12,IPC2002,Tests3
 problem2, pfile13,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile13,IPC2002,Tests3
 problem3, pfile14,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile14,IPC2002,Tests3
 problem4, pfile15,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile15,IPC2002,Tests3
 problem1, pfile2,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile2,IPC2002,Tests3
 problem2, pfile3,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile3,IPC2002,Tests3
 problem3, pfile4,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile4,IPC2002,Tests3
 problem4, pfile5,  CompetitionsResults/IPC2002/domains/Tests3/UMT2/pfile5,IPC2002,Tests3
