"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"11233","IPC2000","grt","blocks","BLOCKS-8-2",0,"TE","Time","TE^10vTime^6",0.510729964467874,0
"11243","IPC2000","stan","blocks","BLOCKS-9-0",1,"TE","Time","TE^10vTime^6",0.844795710082302,-1
"11263","IPC2000","blackbox","blocks","BLOCKS-9-0",0,"TE","Time","TE^10vTime^6",0.988399548582394,0
"11273","IPC2000","mips","blocks","BLOCKS-9-0",1,"TE","Time","TE^10vTime^6",0.973314181252522,-41.1757214832293
"11283","IPC2000","tokenplan","blocks","BLOCKS-9-0",2,"TE","Time","TE^10vTime^6",0.992822074126591,-4.81078016729642
"11293","IPC2000","ff","blocks","BLOCKS-9-0",0,"TE","Time","TE^10vTime^6",0.620182980470104,0
"11313","IPC2000","system-r","blocks","BLOCKS-9-0",0,"TE","Time","TE^10vTime^6",0.987739039630606,0
"11333","IPC2000","hsp2","blocks","BLOCKS-9-0",0,"TE","Time","TE^10vTime^6",0.959585623947112,0
"11353","IPC2000","ipp","blocks","BLOCKS-9-0",2,"TE","Time","TE^10vTime^6",0.960503339096615,-1.18093886381646
"11373","IPC2000","blackbox","blocks","BLOCKS-9-1",1,"TE","Time","TE^10vTime^6",0.988399548582394,-1.4412107319377
"11393","IPC2000","mips","blocks","BLOCKS-9-1",1,"TE","Time","TE^10vTime^6",0.973314181252522,-10.7416332149555
"11403","IPC2000","hsp2","blocks","BLOCKS-9-1",0,"TE","Time","TE^10vTime^6",0.959585623947112,0
"11413","IPC2000","altalt","blocks","BLOCKS-9-1",0,"TE","Time","TE^10vTime^6",0.661580676485121,0
"11433","IPC2000","tokenplan","blocks","BLOCKS-9-1",0,"TE","Time","TE^10vTime^6",0.992822074126591,0
"11443","IPC2000","ipp","blocks","BLOCKS-9-1",0,"TE","Time","TE^10vTime^6",0.960503339096615,0
"11453","IPC2000","system-r","blocks","BLOCKS-9-1",0,"TE","Time","TE^10vTime^6",0.987739039630606,0
"11463","IPC2000","ff","blocks","BLOCKS-9-1",0,"TE","Time","TE^10vTime^6",0.620182980470104,0
"11473","IPC2000","stan","blocks","BLOCKS-9-1",2,"TE","Time","TE^10vTime^6",0.844795710082302,-0.632758300777811
"11483","IPC2000","altalt","blocks","BLOCKS-9-2",2,"TE","Time","TE^10vTime^6",0.661580676485121,-8.68168273815299
"11503","IPC2000","blackbox","blocks","BLOCKS-9-2",0,"TE","Time","TE^10vTime^6",0.988399548582394,0
"11513","IPC2000","hsp2","blocks","BLOCKS-9-2",0,"TE","Time","TE^10vTime^6",0.959585623947112,0
"11523","IPC2000","mips","blocks","BLOCKS-9-2",0,"TE","Time","TE^10vTime^6",0.973314181252522,0
"11533","IPC2000","propplan","blocks","BLOCKS-9-2",0,"TE","Time","TE^10vTime^6",0.999891570049191,0
"11543","IPC2000","stan","blocks","BLOCKS-9-2",2,"TE","Time","TE^10vTime^6",0.844795710082302,1.31260097299728
"11553","IPC2000","ipp","blocks","BLOCKS-9-2",0,"TE","Time","TE^10vTime^6",0.960503339096615,0
"11563","IPC2000","system-r","blocks","BLOCKS-9-2",2,"TE","Time","TE^10vTime^6",0.987739039630606,-0.949899125905517
"11573","IPC2000","tokenplan","blocks","BLOCKS-9-2",0,"TE","Time","TE^10vTime^6",0.992822074126591,0
"11583","IPC2000","ff","blocks","BLOCKS-9-2",1,"TE","Time","TE^10vTime^6",0.620182980470104,-1
"11593","IPC2000","grt","blocks","BLOCKS-9-2",0,"TE","Time","TE^10vTime^6",0.510729964467874,0
"12453","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",1,0
"12493","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"12533","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"12553","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"12573","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TE","Time","TE^10vTime^6",0.754356734317853,0.942763312074753
"12593","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",1,0
"16603","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",1,0
"16613","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",1,0
"16623","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"16633","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"16643","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"16653","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"16703","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"16713","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"16723","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",1,0
"16733","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",1,0
"16763","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"16773","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"16823","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"16833","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"16843","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"16853","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"16883","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",1,0
"16893","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",1,0
"16903","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",1,0
"16913","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",1,0
"16943","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"16953","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"16983","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"16993","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"17003","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"17013","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"17043","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",1,0
"17053","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",1,0
"17063","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"17073","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"17103","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"17113","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"17123","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"17133","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"17163","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",1,0
"17173","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",1,0
"17223","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"17233","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"17243","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"17253","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"17263","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"17273","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"17323","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"17333","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"17363","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",1,0
"17373","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",1,0
"17383","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",1,0
"17393","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",1,0
"17403","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"17413","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999998427581866,0
"17423","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",1,0
"17433","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",1,0
"17443","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"17453","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.87430629274011,0
"17523","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"17533","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999999999984779,0
"17563","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"17573","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.754356734317853,0
"17583","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",1,0
"17593","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",1,0
"3544","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"TME","Time","TME^8vTime^5",0,0
"3554","IPC1998","hsp","mprime","strips-mprime-x-17",0,"TME","Time","TME^8vTime^5",0,0
"3894","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"TME","Time","TME^8vTime^5",0,0
"3904","IPC1998","hsp","mprime","strips-mprime-x-25",0,"TME","Time","TME^8vTime^5",0,0
"3914","IPC1998","ipp","mprime","strips-mprime-x-25",0,"TME","Time","TME^8vTime^5",0,0
"3924","IPC1998","stan","mprime","strips-mprime-x-25",0,"TME","Time","TME^8vTime^5",0,0
"4094","IPC1998","stan","mprime","strips-mprime-x-3",0,"TME","Time","TME^8vTime^5",0,0
"4104","IPC1998","ipp","mprime","strips-mprime-x-3",0,"TME","Time","TME^8vTime^5",0,0
"4114","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"TME","Time","TME^8vTime^5",0,0
"4124","IPC1998","hsp","mprime","strips-mprime-x-3",0,"TME","Time","TME^8vTime^5",0,0
"4614","IPC1998","hsp","mystery","strips-mysty-x-1",0,"TME","Time","TME^8vTime^5",0.999999999994679,0
"4624","IPC1998","ipp","mystery","strips-mysty-x-1",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"4634","IPC1998","stan","mystery","strips-mysty-x-1",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"4644","IPC1998","blackbox","mystery","strips-mysty-x-1",0,"TME","Time","TME^8vTime^5",0.999999999997663,0
"4694","IPC1998","blackbox","mystery","strips-mysty-x-11",2,"TME","Time","TME^8vTime^5",0.999999999997663,9.56635874836934
"4704","IPC1998","hsp","mystery","strips-mysty-x-11",1,"TME","Time","TME^8vTime^5",0.999999999994679,1296.94772777815
"4714","IPC1998","ipp","mystery","strips-mysty-x-11",1,"TME","Time","TME^8vTime^5",0.999999999993253,4088.70396013448
"4724","IPC1998","stan","mystery","strips-mysty-x-11",1,"TME","Time","TME^8vTime^5",0.999999999993253,332.411583906679
"4934","IPC1998","blackbox","mystery","strips-mysty-x-17",0,"TME","Time","TME^8vTime^5",0.999999999997663,0
"4944","IPC1998","stan","mystery","strips-mysty-x-17",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"4954","IPC1998","hsp","mystery","strips-mysty-x-17",0,"TME","Time","TME^8vTime^5",0.999999999994679,0
"4964","IPC1998","ipp","mystery","strips-mysty-x-17",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5294","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"TME","Time","TME^8vTime^5",0.999999999997663,0
"5304","IPC1998","ipp","mystery","strips-mysty-x-25",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5314","IPC1998","stan","mystery","strips-mysty-x-25",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5324","IPC1998","hsp","mystery","strips-mysty-x-25",0,"TME","Time","TME^8vTime^5",0.999999999994679,0
"5414","IPC1998","stan","mystery","strips-mysty-x-28",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5424","IPC1998","ipp","mystery","strips-mysty-x-28",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5434","IPC1998","hsp","mystery","strips-mysty-x-28",0,"TME","Time","TME^8vTime^5",0.999999999994679,0
"5444","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"TME","Time","TME^8vTime^5",0.999999999997663,0
"5454","IPC1998","hsp","mystery","strips-mysty-x-29",0,"TME","Time","TME^8vTime^5",0.999999999994679,0
"5464","IPC1998","stan","mystery","strips-mysty-x-29",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5474","IPC1998","blackbox","mystery","strips-mysty-x-29",0,"TME","Time","TME^8vTime^5",0.999999999997663,0
"5484","IPC1998","ipp","mystery","strips-mysty-x-29",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5494","IPC1998","hsp","mystery","strips-mysty-x-3",0,"TME","Time","TME^8vTime^5",0.999999999994679,0
"5504","IPC1998","ipp","mystery","strips-mysty-x-3",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5514","IPC1998","blackbox","mystery","strips-mysty-x-3",0,"TME","Time","TME^8vTime^5",0.999999999997663,0
"5524","IPC1998","stan","mystery","strips-mysty-x-3",0,"TME","Time","TME^8vTime^5",0.999999999993253,0
"5824","IPC2000","stan","blocks","BLOCKS-10-0",1,"TME","Time","TME^8vTime^5",0.844666222567589,-1
"5834","IPC2000","hsp2","blocks","BLOCKS-10-0",2,"TME","Time","TME^8vTime^5",0.958587511397386,-0.182323702828857
"5844","IPC2000","mips","blocks","BLOCKS-10-0",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"5854","IPC2000","system-r","blocks","BLOCKS-10-0",0,"TME","Time","TME^8vTime^5",0.987802353207404,0
"5864","IPC2000","blackbox","blocks","BLOCKS-10-0",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"5874","IPC2000","ff","blocks","BLOCKS-10-0",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"5894","IPC2000","tokenplan","blocks","BLOCKS-10-0",0,"TME","Time","TME^8vTime^5",0.994045646960272,0
"5904","IPC2000","ipp","blocks","BLOCKS-10-0",1,"TME","Time","TME^8vTime^5",0.959683755044196,-3.60356553414401
"5934","IPC2000","hsp2","blocks","BLOCKS-10-1",2,"TME","Time","TME^8vTime^5",0.958587511397386,-0.166105529593851
"5954","IPC2000","stan","blocks","BLOCKS-10-1",0,"TME","Time","TME^8vTime^5",0.844666222567589,0
"5964","IPC2000","ff","blocks","BLOCKS-10-1",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"5974","IPC2000","mips","blocks","BLOCKS-10-1",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"5994","IPC2000","ipp","blocks","BLOCKS-10-1",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"6004","IPC2000","system-r","blocks","BLOCKS-10-1",1,"TME","Time","TME^8vTime^5",0.987802353207404,-0.380330686142884
"6014","IPC2000","altalt","blocks","BLOCKS-10-1",1,"TME","Time","TME^8vTime^5",0.660770774108779,-63.6327004268641
"6044","IPC2000","blackbox","blocks","BLOCKS-10-1",2,"TME","Time","TME^8vTime^5",0.986008834313999,-0.670237238336824
"6054","IPC2000","system-r","blocks","BLOCKS-10-2",0,"TME","Time","TME^8vTime^5",0.987802353207404,0
"6064","IPC2000","blackbox","blocks","BLOCKS-10-2",2,"TME","Time","TME^8vTime^5",0.986008834313999,-15.3276679432348
"6074","IPC2000","stan","blocks","BLOCKS-10-2",2,"TME","Time","TME^8vTime^5",0.844666222567589,7.39275572168143
"6094","IPC2000","ff","blocks","BLOCKS-10-2",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"6104","IPC2000","tokenplan","blocks","BLOCKS-10-2",0,"TME","Time","TME^8vTime^5",0.994045646960272,0
"6134","IPC2000","ipp","blocks","BLOCKS-10-2",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"6144","IPC2000","hsp2","blocks","BLOCKS-10-2",2,"TME","Time","TME^8vTime^5",0.958587511397386,-0.804118442823441
"6154","IPC2000","mips","blocks","BLOCKS-10-2",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"6174","IPC2000","blackbox","blocks","BLOCKS-11-0",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"6184","IPC2000","ff","blocks","BLOCKS-11-0",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"6204","IPC2000","grt","blocks","BLOCKS-11-0",0,"TME","Time","TME^8vTime^5",0.516812218159452,0
"6214","IPC2000","system-r","blocks","BLOCKS-11-0",0,"TME","Time","TME^8vTime^5",0.987802353207404,0
"6224","IPC2000","ipp","blocks","BLOCKS-11-0",2,"TME","Time","TME^8vTime^5",0.959683755044196,-3.31024143123695
"6234","IPC2000","stan","blocks","BLOCKS-11-0",0,"TME","Time","TME^8vTime^5",0.844666222567589,0
"6264","IPC2000","hsp2","blocks","BLOCKS-11-0",1,"TME","Time","TME^8vTime^5",0.958587511397386,-9.53791180221236
"6274","IPC2000","mips","blocks","BLOCKS-11-0",2,"TME","Time","TME^8vTime^5",0.972548487780599,-59.1278586863134
"6414","IPC2000","blackbox","blocks","BLOCKS-11-2",2,"TME","Time","TME^8vTime^5",0.986008834313999,-18.2002952233468
"6424","IPC2000","mips","blocks","BLOCKS-11-2",1,"TME","Time","TME^8vTime^5",0.972548487780599,-30.6696744568671
"6434","IPC2000","stan","blocks","BLOCKS-11-2",0,"TME","Time","TME^8vTime^5",0.844666222567589,0
"6454","IPC2000","ff","blocks","BLOCKS-11-2",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"6474","IPC2000","hsp2","blocks","BLOCKS-11-2",0,"TME","Time","TME^8vTime^5",0.958587511397386,0
"6484","IPC2000","system-r","blocks","BLOCKS-11-2",1,"TME","Time","TME^8vTime^5",0.987802353207404,-6.35939219675629
"6494","IPC2000","ipp","blocks","BLOCKS-11-2",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"6504","IPC2000","tokenplan","blocks","BLOCKS-11-2",0,"TME","Time","TME^8vTime^5",0.994045646960272,0
"6544","IPC2000","hsp2","blocks","BLOCKS-12-0",1,"TME","Time","TME^8vTime^5",0.958587511397386,-0.612139369696418
"6554","IPC2000","stan","blocks","BLOCKS-12-0",0,"TME","Time","TME^8vTime^5",0.844666222567589,0
"6564","IPC2000","ipp","blocks","BLOCKS-12-0",1,"TME","Time","TME^8vTime^5",0.959683755044196,-44.3996507590263
"6574","IPC2000","altalt","blocks","BLOCKS-12-0",1,"TME","Time","TME^8vTime^5",0.660770774108779,-46.5061492676509
"6584","IPC2000","ff","blocks","BLOCKS-12-0",1,"TME","Time","TME^8vTime^5",0.619677749757889,-1
"6594","IPC2000","system-r","blocks","BLOCKS-12-0",2,"TME","Time","TME^8vTime^5",0.987802353207404,-17.7864367146648
"6614","IPC2000","tokenplan","blocks","BLOCKS-12-0",0,"TME","Time","TME^8vTime^5",0.994045646960272,0
"6624","IPC2000","mips","blocks","BLOCKS-12-0",1,"TME","Time","TME^8vTime^5",0.972548487780599,-342.878672608854
"6634","IPC2000","blackbox","blocks","BLOCKS-12-0",1,"TME","Time","TME^8vTime^5",0.986008834313999,-108.473736502546
"6654","IPC2000","hsp2","blocks","BLOCKS-12-1",0,"TME","Time","TME^8vTime^5",0.958587511397386,0
"6664","IPC2000","stan","blocks","BLOCKS-12-1",0,"TME","Time","TME^8vTime^5",0.844666222567589,0
"6684","IPC2000","tokenplan","blocks","BLOCKS-12-1",2,"TME","Time","TME^8vTime^5",0.994045646960272,-7.14444014698893
"6694","IPC2000","ipp","blocks","BLOCKS-12-1",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"6704","IPC2000","mips","blocks","BLOCKS-12-1",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"6714","IPC2000","system-r","blocks","BLOCKS-12-1",0,"TME","Time","TME^8vTime^5",0.987802353207404,0
"6724","IPC2000","ff","blocks","BLOCKS-12-1",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"6734","IPC2000","altalt","blocks","BLOCKS-12-1",2,"TME","Time","TME^8vTime^5",0.660770774108779,-23.0637397446602
"6764","IPC2000","blackbox","blocks","BLOCKS-12-1",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"9444","IPC2000","propplan","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"9454","IPC2000","ff","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"9464","IPC2000","bddplan","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.99984348258284,0
"9474","IPC2000","ipp","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"9484","IPC2000","system-r","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.987802353207404,0
"9494","IPC2000","mips","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"9504","IPC2000","grt","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.516812218159452,0
"9514","IPC2000","stan","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.844666222567589,0
"9524","IPC2000","blackbox","blocks","BLOCKS-4-0",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"9534","IPC2000","hsp2","blocks","BLOCKS-4-0",2,"TME","Time","TME^8vTime^5",0.958587511397386,-1.6252601848477
"9544","IPC2000","altalt","blocks","BLOCKS-4-0",1,"TME","Time","TME^8vTime^5",0.660770774108779,-523.081774481178
"9554","IPC2000","tokenplan","blocks","BLOCKS-4-0",2,"TME","Time","TME^8vTime^5",0.994045646960272,-31.2947395589622
"9564","IPC2000","mips","blocks","BLOCKS-4-1",2,"TME","Time","TME^8vTime^5",0.972548487780599,-476.39269911885
"9574","IPC2000","stan","blocks","BLOCKS-4-1",0,"TME","Time","TME^8vTime^5",0.844666222567589,0
"9584","IPC2000","ipp","blocks","BLOCKS-4-1",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
